,datetime,symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
766,2023-07-06,META,295.5764022719073,297.8040191952864,291.0012395197329,291.6805114746094,47600500.0,0.0,0.0,-2.377471923828125,2.377471923828125,0.0,64.48045024188343,271.13234069865297,297.8040191952864,77.0411610148572,-22.958838985142798,9.139208428350685,9.545821655010903,0.024957817938641602,576374500.0,-1.0
767,2023-07-07,META,291.87032154293354,295.88608039914243,288.3540632398264,290.2220764160156,25546200.0,0.0,0.0,-1.45843505859375,1.45843505859375,0.0,61.237859935656324,275.9272359025263,297.8040191952864,65.34251549778824,-34.65748450221176,8.884190765123265,9.413495477033376,0.0062342101328769495,550828300.0,-1.0
768,2023-07-10,META,295.2367444639734,297.81402708189887,286.7457533234099,293.7882995605469,37058300.0,0.0,0.0,3.56622314453125,0.0,3.56622314453125,66.05422184220609,275.9272359025263,297.81402708189887,81.60658870293382,-18.393411297066184,8.867617780781757,9.304319937783053,0.056128125728862166,587886600.0,1.0
769,2023-07-11,META,293.5884848302945,299.8618273435279,291.590604660663,297.9738464355469,27585900.0,0.0,0.0,4.185546875,0.0,4.185546875,70.94351468125541,277.3057926668796,299.8618273435279,91.62981909255697,-8.370180907443023,9.08745286389535,9.260946523005513,0.03915694674963022,615472500.0,1.0
770,2023-07-12,META,301.43016405738774,309.1220147377832,299.7819190502263,309.0121154785156,36677100.0,0.0,0.0,11.03826904296875,0.0,11.03826904296875,79.7978298615508,277.3057926668796,309.1220147377832,99.65458105295255,-0.3454189470474469,10.036638343865263,9.416084887177464,0.08430005969925491,652149600.0,1.0
771,2023-07-13,META,313.2875887089684,315.9048068885243,309.9611315955802,313.07781982421875,30281000.0,0.0,0.0,4.065704345703125,0.0,4.065704345703125,82.11417655248732,277.3057926668796,315.9048068885243,92.67601227307946,-7.323987726920531,10.990241543562831,9.730916218454539,0.11323842043918453,682430600.0,1.0
772,2023-07-14,META,311.4595516495654,314.5462729928491,307.034223705158,308.5426330566406,22576000.0,0.0,0.0,-4.535186767578125,4.535186767578125,0.0,71.55451774923765,277.3057926668796,315.9048068885243,80.92652369408104,-19.07347630591896,11.250351402464275,10.034803255256486,0.076277061217225,659854600.0,-1.0
773,2023-07-17,META,307.21404936508816,311.37961254391985,304.38703178758067,310.290771484375,25323100.0,0.0,0.0,1.748138427734375,0.0,1.748138427734375,73.09344600315447,280.35254718937915,315.9048068885243,84.20906166961785,-15.790938330382149,11.465379656781863,10.320918535561562,0.0860080392046072,685177700.0,1.0
774,2023-07-18,META,310.5504954649614,313.8669838311787,307.29394106443925,311.71923828125,20764600.0,0.0,0.0,1.428466796875,0.0,1.428466796875,74.3993129519192,280.3924918962001,315.9048068885243,88.21375455759781,-11.786245442402185,11.617137332498089,10.580162294948869,0.06006045025100426,705942300.0,1.0
775,2023-07-19,META,312.6982267920201,318.3422324135454,310.1908773175214,315.6750793457031,21763700.0,0.0,0.0,3.955841064453125,0.0,3.955841064453125,77.83644942488725,280.3924918962001,318.3422324135454,92.97188062030828,-7.02811937969172,11.919203482060482,10.847970532371193,0.08226318498204654,727706000.0,1.0
776,2023-07-20,META,313.1677138296021,315.2055601205305,301.8996709916018,302.1993408203125,23836900.0,0.0,0.0,-13.475738525390625,13.475738525390625,0.0,50.94928928687661,284.11855805537493,318.3422324135454,52.83121436848588,-47.16878563151412,10.945071623334059,10.867390750563766,0.041269308497153157,703869100.0,-1.0
777,2023-07-21,META,304.2471899879976,305.1362308141996,290.891365886029,293.9481201171875,42089700.0,0.0,0.0,-8.251220703125,8.251220703125,0.0,40.95443641423513,284.5480845842655,318.3422324135454,27.815572034568763,-72.18442796543124,9.398930387831626,10.573698678017339,0.0005439990526501237,661779400.0,-1.0
778,2023-07-24,META,295.46649688492374,297.2046428761555,287.9944140804329,291.3009033203125,24915700.0,0.0,0.0,-2.647216796875,2.647216796875,0.0,38.181675220288156,286.056463685996,318.3422324135454,16.243812184163467,-83.75618781583654,7.869286261401669,10.032816194694206,-0.02239439197452442,636863700.0,-1.0
779,2023-07-25,META,294.87713605403394,297.98382519002786,291.5506483873013,294.15789794921875,19585600.0,0.0,0.0,2.85699462890625,0.0,2.85699462890625,42.9883316869688,286.7457533234099,318.3422324135454,23.458767683146583,-76.54123231685341,6.80907264970557,9.38806748569648,-0.04807001662797139,656449300.0,1.0
780,2023-07-26,META,300.8707888952984,301.4501607739523,291.5906262833323,298.2535705566406,47256900.0,0.0,0.0,4.095672607421875,0.0,4.095672607421875,49.48525490625342,286.7457533234099,318.3422324135454,36.42120123701858,-63.57879876298143,6.227539101156935,8.755961808788571,-0.04735004631085449,703706200.0,1.0
781,2023-07-27,META,324.7753984726097,325.00516566890553,309.5115950562175,311.3796081542969,64229200.0,0.0,0.0,13.12603759765625,0.0,13.12603759765625,64.46141402125517,286.7457533234099,325.00516566890553,64.38639100996852,-35.61360899003149,6.748026323167949,8.354374711664446,0.009194758823282134,767935400.0,1.0
782,2023-07-28,META,316.5441491792336,325.85427838691294,313.91693179366524,325.1350402832031,39220300.0,0.0,0.0,13.75543212890625,0.0,13.75543212890625,73.83954150764686,287.9944140804329,325.85427838691294,98.100262330875,-1.8997376691250023,8.176197100192951,8.318739189370147,0.04783986558097042,807155700.0,1.0
783,2023-07-31,META,323.34693066647634,325.3148439270624,317.2533898226389,318.2623291015625,25799600.0,0.0,0.0,-6.872711181640625,6.872711181640625,0.0,64.08953567773781,287.9944140804329,325.85427838691294,79.94723588047566,-20.052764119524344,8.653715223525012,8.38573439620112,0.020990333661758065,781356100.0,-1.0
784,2023-08-01,META,317.20344720532853,323.7964579481471,314.3264948458999,322.3679504394531,22817900.0,0.0,0.0,4.105621337890625,0.0,4.105621337890625,67.08528005791939,287.9944140804329,325.85427838691294,90.79149381192289,-9.20850618807711,9.256730616539755,8.559933640268847,0.021201772112078743,804174000.0,1.0
785,2023-08-02,META,317.6629591691094,318.05256045005893,310.32074316673896,313.97686767578125,20461100.0,0.0,0.0,-8.391082763671875,8.391082763671875,0.0,56.05715239558223,287.9944140804329,325.85427838691294,68.62796280783616,-31.372037192163845,8.954322553084296,8.638811422831937,0.038972708621729524,783712900.0,-1.0
786,2023-08-03,META,309.6015081547545,315.61514726694526,309.6015081547545,312.8580627441406,15180200.0,0.0,0.0,-1.118804931640625,1.118804931640625,0.0,54.67440488139475,287.9944140804329,325.85427838691294,65.67284146195978,-34.32715853804022,8.526101058803533,8.616269350026256,0.06433088471331039,768532700.0,-1.0
787,2023-08-04,META,314.6261623552987,318.0725178614773,309.8712282546688,310.4006652832031,17600200.0,0.0,0.0,-2.4573974609375,2.4573974609375,0.0,51.45756095220308,287.9944140804329,325.85427838691294,59.18206949023643,-40.81793050976357,7.897406574501133,8.47249679492123,0.06556712233016548,750932500.0,-1.0
788,2023-08-07,META,312.89803006224554,316.73395652979167,310.13094637242665,316.2244873046875,16236500.0,0.0,0.0,5.823822021484375,0.0,5.823822021484375,58.18511811410821,287.9944140804329,325.85427838691294,74.56464448929044,-25.435355510709556,7.779414534376599,8.333880342812304,0.07501613762306047,767169000.0,1.0
789,2023-08-08,META,314.06676867222666,317.5530904325439,309.7813070073531,312.30865478515625,15183500.0,0.0,0.0,-3.91583251953125,3.91583251953125,0.0,52.53628102328047,287.9944140804329,325.85427838691294,64.22167947538514,-35.77832052461485,7.28594491967749,8.124293258185341,0.047124613469955,751985500.0,-1.0
790,2023-08-09,META,312.548389251749,313.29759434085844,302.5290210794671,304.8865051269531,19955800.0,0.0,0.0,-7.422149658203125,7.422149658203125,0.0,43.33515482179618,287.9944140804329,325.85427838691294,44.61741043173526,-55.38258956826474,6.224217264072706,7.744278059362814,-0.020852691882527696,732029700.0,-1.0
791,2023-08-10,META,307.6136351346906,312.00896573915,303.54794136934106,305.4159545898437,14358900.0,0.0,0.0,0.5294494628905682,0.0,0.5294494628905682,44.14038914538878,287.9944140804329,325.85427838691294,46.01585565225854,-53.98414434774147,5.363683059763616,7.268159059442975,-0.06064890968436831,746388600.0,1.0
792,2023-08-11,META,302.24931949536074,304.39703465681515,300.0416398802779,301.3203125,13967800.0,0.0,0.0,-4.095642089843693,4.095642089843693,0.0,39.171856789065934,291.5506483873013,325.85427838691294,28.47997169048672,-71.52002830951328,4.3016351949762,6.67485428654962,-0.053232868148074264,732420800.0,-1.0
793,2023-08-14,META,300.6610090138008,305.885446343389,297.9338915049724,305.865478515625,15641900.0,0.0,0.0,4.545166015625,0.0,4.545166015625,46.83479182234066,291.5906262833323,325.85427838691294,41.661794221874366,-58.33820577812564,3.7830998946134287,6.096503408162382,-0.05119141621036427,748062700.0,1.0
794,2023-08-15,META,305.8155358088454,306.9043768559216,299.7119959662425,301.6299743652344,11623600.0,0.0,0.0,-4.235504150390625,4.235504150390625,0.0,41.247611856745145,297.9338915049724,325.85427838691294,13.237935691545449,-86.76206430845454,2.995854878455532,5.476373702221013,-0.03932421328343372,736439100.0,-1.0
795,2023-08-16,META,299.8818279842352,300.7608696581035,293.96808922270617,293.97808837890625,18547700.0,0.0,0.0,-7.651885986328125,7.651885986328125,0.0,33.03305572283537,293.96808922270617,325.85427838691294,0.031358893810067845,-99.96864110618993,1.7345232930807128,4.728003620392953,-0.060346772589570996,717891400.0,-1.0
796,2023-08-17,META,292.73939680172515,295.73621723164314,284.6480060291338,284.787841796875,23950100.0,0.0,0.0,-9.19024658203125,9.19024658203125,0.0,25.88819658585321,284.6480060291338,325.3148439270624,0.34385699741933057,-99.65614300258066,-0.006587288855826046,3.7810854385431973,-0.08251536272629933,693941300.0,-1.0
797,2023-08-18,META,278.734269915239,285.38721499824857,274.08920429678534,282.9497985839844,34061200.0,0.0,0.0,-1.838043212890625,1.838043212890625,0.0,24.65744756338978,274.08920429678534,323.7964579481471,17.82555590245588,-82.17444409754413,-1.5172539275793042,2.721417565318697,-0.10522489578311,659880100.0,-1.0
798,2023-08-21,META,283.1495972539756,290.192113106,281.5512869195119,289.5927429199219,20181500.0,0.0,0.0,6.6429443359375,0.0,6.6429443359375,37.123018843564616,274.08920429678534,318.0725178614773,35.24868266310465,-64.75131733689534,-2.1536148310675003,1.7464110860414574,-0.0727354542283214,680061600.0,1.0
799,2023-08-22,META,292.239932041294,292.5895671948522,286.4460912989145,287.2951965332031,12999900.0,0.0,0.0,-2.29754638671875,2.29754638671875,0.0,34.823704203991426,274.08920429678534,318.0725178614773,30.025005317059655,-69.97499468294033,-2.8109248151189377,0.8349439058093782,-0.05769789183166729,667061700.0,-1.0
800,2023-08-23,META,288.19422457096584,297.08478554040653,287.36511768500947,293.9281311035156,18287000.0,0.0,0.0,6.6329345703125,0.0,6.6329345703125,45.97103945545142,274.08920429678534,318.0725178614773,45.10557572600937,-54.89442427399064,-2.764756949307582,0.11500373478598588,-0.037613698019658304,685348700.0,1.0
801,2023-08-24,META,298.1836216867542,299.14259565279616,286.336206660688,286.4460754394531,18360900.0,0.0,0.0,-7.4820556640625,7.4820556640625,0.0,37.600741369077625,274.08920429678534,317.5530904325439,28.430203190003184,-71.56979680999682,-3.2939353341423043,-0.5667840789996724,-0.0493635392089502,666987800.0,-1.0
802,2023-08-25,META,285.82672481199694,288.084339107346,275.7374240889519,285.1973876953125,23701400.0,0.0,0.0,-1.248687744140625,1.248687744140625,0.0,36.327040514831424,274.08920429678534,317.5530904325439,25.557271533040037,-74.44272846695996,-3.770606109725179,-1.2075484851447742,-0.06757248618123046,643286400.0,-1.0
803,2023-08-28,META,287.69474768799864,291.14110321377075,285.4970672824001,289.9523620605469,14239300.0,0.0,0.0,4.754974365234375,0.0,4.754974365234375,44.576197824021946,274.08920429678534,313.29759434085844,40.458579773181675,-59.54142022681833,-3.721783180413752,-1.71039542419857,-0.0387150260157747,657525700.0,1.0
804,2023-08-29,META,288.27413340309954,298.83293804387296,287.87456344246164,297.6741638183594,20844500.0,0.0,0.0,7.7218017578125,0.0,7.7218017578125,55.4025660658506,274.08920429678534,312.00896573915,62.19701449710193,-37.80298550289806,-3.025135657763542,-1.9733434709115645,0.012572622197234207,678370200.0,1.0
805,2023-08-30,META,296.855044781663,297.9738528230026,293.1189880544072,294.7872314453125,17717000.0,0.0,0.0,-2.886932373046875,2.886932373046875,0.0,51.09684004487165,274.08920429678534,306.9043768559216,63.07456439921872,-36.92543560078127,-2.6751507122079374,-2.1137049191708392,0.03511171539257485,660653200.0,-1.0
806,2023-08-31,META,295.4864845749976,300.7808856682888,295.3466488061304,295.576416015625,17229900.0,0.0,0.0,0.7891845703125,0.0,0.7891845703125,52.266947118279035,274.08920429678534,306.9043768559216,65.4795024469779,-34.52049755302208,-2.3075051900288486,-2.152464973342441,0.044624938751786525,677883100.0,1.0
807,2023-09-01,META,299.0527087536433,301.4201920388349,294.1579081005372,296.0658874511719,12819800.0,0.0,0.0,0.489471435546875,0.0,0.489471435546875,53.070530597629144,274.08920429678534,306.9043768559216,66.97110342717937,-33.028896572820635,-1.9541214034024392,-2.1127962593544405,0.02235257854179018,690702900.0,1.0
808,2023-09-05,META,296.7051911281462,301.07058517284923,295.19681223796096,299.8318786621094,14956000.0,0.0,0.0,3.7659912109375,0.0,3.7659912109375,59.172431626953525,274.08920429678534,301.4201920388349,94.18859870080051,-5.811401299199496,-1.3545642496999903,-1.9611498574235504,0.0436369360859028,705658900.0,1.0
809,2023-09-06,META,301.390221803137,302.9785329711958,295.34664613620185,298.8529357910156,15418100.0,0.0,0.0,-0.97894287109375,0.97894287109375,0.0,56.95142397235402,274.08920429678534,302.9785329711958,85.7193040839521,-14.280695916047904,-0.9474812743213192,-1.7584161408031043,0.016755132178095433,690240800.0,-1.0
810,2023-09-07,META,297.6841513059555,306.72454706259697,291.9102787181553,298.3534545898437,33748700.0,0.0,0.0,-0.49948120117193184,0.49948120117193184,0.0,55.72015576201097,274.08920429678534,306.72454706259697,74.34961068794802,-25.65038931205198,-0.6575887011229611,-1.5382506528670756,0.041569356927382506,656492100.0,-1.0
811,2023-09-08,META,298.9028566991322,304.92646425768805,296.4654404264438,297.57427978515625,17548000.0,0.0,0.0,-0.7791748046874432,0.7791748046874432,0.0,53.63305102918806,275.7374240889519,306.72454706259697,70.4707426848787,-29.52925731512131,-0.4851272965387352,-1.3276259816014078,0.04339763484463077,638944100.0,-1.0
812,2023-09-11,META,301.09053338964816,308.7124510832195,300.9606663015168,307.2340087890625,19489300.0,0.0,0.0,9.65972900390625,0.0,9.65972900390625,69.80942683995222,275.7374240889519,308.7124510832195,95.51647889654797,-4.483521103452032,0.42609604389707556,-0.9768815765017111,0.05960167596395349,658433400.0,1.0
813,2023-09-12,META,306.00530414138893,308.3328516211851,299.91179398485224,301.3402709960937,13480400.0,0.0,0.0,-5.893737792968807,5.893737792968807,0.0,56.04435815500382,275.7374240889519,308.7124510832195,77.64314161620736,-22.35685838379264,0.6650066006792485,-0.6485039410655191,0.012315839341607626,644953000.0,-1.0
814,2023-09-13,META,302.0395133600089,306.8544119482132,301.00063760758826,304.7366638183594,13210900.0,0.0,0.0,3.396392822265682,0.0,3.396392822265682,61.139411073107446,275.7374240889519,308.7124510832195,87.94303560221111,-12.056964397788885,1.115545771793279,-0.2956939984937594,0.033751232454220625,658163900.0,1.0
815,2023-09-14,META,306.4148851077922,312.53839297007653,304.70670602477566,311.3896179199219,19343100.0,0.0,0.0,6.6529541015625,0.0,6.6529541015625,69.20680619159245,275.7374240889519,312.53839297007653,96.87841085416676,-3.1215891458332394,1.9865388609205183,0.16075257338909632,0.053499538689382176,677507000.0,1.0
816,2023-09-15,META,311.27971016318224,311.6693114353881,298.4333551003917,299.99169921875,28106400.0,0.0,0.0,-11.397918701171875,11.397918701171875,0.0,49.069725415394124,285.4970672824001,312.53839297007653,53.601780118922015,-46.39821988107799,1.7370675647152325,0.4760155716543236,0.01325992602989623,649400600.0,-1.0
817,2023-09-18,META,297.8739449651032,303.2782144574207,297.4843437008989,302.22930908203125,14234200.0,0.0,0.0,2.23760986328125,0.0,2.23760986328125,52.21899408542025,287.87456344246164,312.53839297007653,58.20160905465755,-41.79839094534244,1.7003158092894637,0.7208756191813518,0.007995915679878784,663634800.0,1.0
818,2023-09-19,META,302.15942229864896,305.84551382694605,299.4922387309708,304.7466735839844,15924400.0,0.0,0.0,2.517364501953125,0.0,2.517364501953125,55.76931040192168,291.9102787181553,312.53839297007653,62.22767000931037,-37.77232999068963,1.8529600857677906,0.9472925124986397,0.01972119757622237,679559200.0,1.0
819,2023-09-20,META,304.7266584846232,307.73347787354083,299.1126201260224,299.3523864746094,19379500.0,0.0,0.0,-5.394287109375,5.394287109375,0.0,47.113748275462804,291.9102787181553,312.53839297007653,36.07749921086911,-63.9225007891309,1.5211237044223367,1.0620587508833792,0.0033481492149602943,660179700.0,-1.0
820,2023-09-21,META,295.3865979579988,299.94176234732834,292.9591503610643,295.41656494140625,21300500.0,0.0,0.0,-3.935821533203125,3.935821533203125,0.0,41.66917162115426,291.9102787181553,312.53839297007653,16.997609090343126,-83.00239090965688,0.929834783661363,1.035613957438976,-0.007251012571744542,638879200.0,-1.0
821,2023-09-22,META,298.9827685361592,305.0563415946588,297.9538614222837,298.76300048828125,25369600.0,0.0,0.0,3.346435546875,0.0,3.346435546875,47.60892905350932,291.9102787181553,312.53839297007653,33.22030160603602,-66.77969839396398,0.722929747419812,0.9730771154351432,-0.027571844452276117,664248800.0,1.0
822,2023-09-25,META,295.3266678081227,300.6310373364275,293.3887215621064,300.5111389160156,18987000.0,0.0,0.0,1.748138427734375,0.0,1.748138427734375,50.63862519768652,291.9102787181553,312.53839297007653,41.69484468052748,-58.30515531947251,0.6920386860491021,0.9168694295579349,-0.0027514811655851013,683235800.0,1.0
823,2023-09-26,META,297.3445174894917,299.9817035336785,295.69627240122094,298.64312744140625,19417200.0,0.0,0.0,-1.868011474609375,1.868011474609375,0.0,47.268360843247535,291.9102787181553,312.53839297007653,32.639186699403986,-67.360813300596,0.5109347437469296,0.835682492395734,-0.019996072348502314,663818600.0,-1.0
824,2023-09-27,META,300.13155750963307,300.9806321845803,286.4860324368262,297.4244079589844,36429800.0,0.0,0.0,-1.218719482421875,1.218719482421875,0.0,45.01311817154347,286.4860324368262,312.53839297007653,41.98612063654525,-58.01387936345475,0.26600184445607056,0.7217463628078014,-0.04484802690027012,627388800.0,-1.0
825,2023-09-28,META,298.62314916907724,306.0053004885524,296.3855331510331,303.6378173828125,22167100.0,0.0,0.0,6.213409423828125,0.0,6.213409423828125,57.063991707457156,286.4860324368262,312.53839297007653,65.83581907710698,-34.16418092289303,0.5667278032123022,0.6907426508887016,0.012154063507616497,649555900.0,1.0
826,2023-09-29,META,307.0542295053573,310.3107841636394,299.0427099573478,299.8918151855469,25356600.0,0.0,0.0,-3.746002197265625,3.746002197265625,0.0,49.5151020468329,286.4860324368262,312.53839297007653,51.45707519136716,-48.54292480863284,0.4970546405484697,0.6520050488206552,-0.007734173444607695,624199300.0,-1.0
827,2023-10-02,META,302.41911928925936,306.8544158185772,301.3103103995463,306.49481201171875,16265600.0,0.0,0.0,6.602996826171875,0.0,6.602996826171875,60.218526777694734,286.4860324368262,312.53839297007653,76.80217517854314,-23.197824821456855,0.9635374994135191,0.714311538939228,0.005736365904097651,640464900.0,1.0
828,2023-10-03,META,303.93752112559207,306.4448400181264,299.3224227937016,300.6210327148437,17362300.0,0.0,0.0,-5.873779296875057,5.873779296875057,0.0,49.4561941269252,286.4860324368262,312.53839297007653,54.25612109112786,-45.74387890887214,0.8494716544983021,0.7413435620510429,0.004237969355029403,623102600.0,-1.0
829,2023-10-04,META,298.41338819255867,306.5747117691397,298.18362099399343,305.256103515625,16880500.0,0.0,0.0,4.635070800781307,0.0,4.635070800781307,56.529992195131854,286.4860324368262,311.6693114353881,74.53386463244385,-25.466135367556152,1.1201723229459049,0.8171093142300154,0.03330733527475127,639983100.0,1.0
830,2023-10-05,META,304.3071458965996,305.88545793630186,299.18257799684585,304.46697998046875,19130000.0,0.0,0.0,-0.78912353515625,0.78912353515625,0.0,55.017401845063034,286.4860324368262,310.3107841636394,75.47171005104812,-24.52828994895189,1.2565442413786627,0.904996299659745,0.01909198757163777,620853100.0,-1.0
831,2023-10-06,META,301.1205101782655,315.9747447847231,300.5910731376499,315.0956726074219,21784000.0,0.0,0.0,10.628692626953125,0.0,10.628692626953125,68.22901476426172,286.4860324368262,315.9747447847231,97.01895366969484,-2.981046330305158,2.1969413581566073,1.1633853113591177,0.04853242293784721,642637100.0,1.0
832,2023-10-09,META,312.16877819444363,319.9904656873814,311.48950624954824,318.0225524902344,22503700.0,0.0,0.0,2.9268798828125,0.0,2.9268798828125,70.9408721066473,286.4860324368262,319.9904656873814,94.1264095338356,-5.8735904661644005,3.1421665714529468,1.5591415633778838,0.06489158218660296,665140800.0,1.0
833,2023-10-10,META,318.7817526196939,324.31588918431044,317.8227786812625,321.4988708496094,19038000.0,0.0,0.0,3.476318359375,0.0,3.476318359375,73.9841193521968,286.4860324368262,324.31588918431044,92.55345228107849,-7.446547718921502,4.124232526256208,2.0721597559535487,0.08094313125083175,684178800.0,1.0
834,2023-10-11,META,322.6676650526188,328.49147266751595,322.60773108291187,327.4725646972656,22036300.0,0.0,0.0,5.97369384765625,0.0,5.97369384765625,78.45738258935279,286.4860324368262,328.49147266751595,97.57434283594083,-2.4256571640591837,5.323191461547253,2.72236609707229,0.0784972949677194,706215100.0,1.0
835,2023-10-12,META,327.6523632152852,330.1896796858055,322.34799355449053,323.8164367675781,20530500.0,0.0,0.0,-3.6561279296875,3.6561279296875,0.0,69.96214778960999,286.4860324368262,330.1896796858055,85.41713719699622,-14.582862803003776,5.910226743668034,3.359938226391439,0.0797775076563152,685684600.0,-1.0
836,2023-10-13,META,323.1871030300875,324.7054810717518,312.03892738340585,314.3564758300781,21341000.0,0.0,0.0,-9.4599609375,9.4599609375,0.0,52.87088898861264,286.4860324368262,330.1896796858055,63.77143590436343,-36.22856409563658,5.548161079700492,3.79758279705325,0.02565023455620108,664343600.0,-1.0
837,2023-10-16,META,318.3022819573982,321.4789040976707,315.1855632979191,320.8096008300781,16536100.0,0.0,0.0,6.453125,0.0,6.453125,60.47152034531147,286.4860324368262,330.1896796858055,78.53707997804129,-21.462920021958702,5.716043578641063,4.181274953370813,0.06715620638022513,680879700.0,1.0
838,2023-10-17,META,317.84274711537483,324.0561556280332,316.9636749679533,323.6565856933594,16387800.0,0.0,0.0,2.84698486328125,0.0,2.84698486328125,63.47045926555366,296.3855331510331,330.1896796858055,80.6736904724812,-19.326309527518802,6.00954520726674,4.546929004149998,0.06027883461073036,697267500.0,1.0
839,2023-10-18,META,321.0493616980794,325.5945267937174,315.2255240551126,316.634033203125,16851000.0,0.0,0.0,-7.022552490234375,7.022552490234375,0.0,52.1990578517877,298.18362099399343,330.1896796858055,57.646623680820866,-42.353376319179134,5.610808267365712,4.7597048567931415,0.0399618153122443,680416500.0,-1.0
840,2023-10-19,META,319.5409685115637,321.54884789577466,311.4195805079297,312.4784545898437,18709200.0,0.0,0.0,-4.155578613281307,4.155578613281307,0.0,46.55424000268111,298.18362099399343,330.1896796858055,44.66289877643455,-55.337101223565455,4.90296760515497,4.788357406465508,-0.008306105875465208,661707300.0,-1.0
841,2023-10-20,META,313.8070471545748,314.9657908048268,306.14516343025235,308.3228454589844,22287400.0,0.0,0.0,-4.155609130859318,4.155609130859318,0.0,41.38971060492693,298.18362099399343,330.1896796858055,31.67907852266984,-68.32092147733016,3.961015784191943,4.622889082010795,-0.030500060311124844,639419900.0,-1.0
842,2023-10-23,META,309.1719555312805,317.0236099467564,306.93433950177257,313.6771850585937,17796800.0,0.0,0.0,5.354339599609318,0.0,5.354339599609318,49.68756774333771,298.18362099399343,330.1896796858055,48.408222373734155,-51.591777626265845,3.6050063031968307,4.419312526248002,-0.024328812634226926,657216700.0,1.0
843,2023-10-24,META,316.44424712641194,318.01259041705475,310.3007715411339,312.2187194824219,19525500.0,0.0,0.0,-1.4584655761718182,1.4584655761718182,0.0,47.570811615821846,299.18257799684585,330.1896796858055,42.04243794323302,-57.957562056766974,3.16865398692687,4.169180818383776,-0.04658052875038643,637691200.0,-1.0
844,2023-10-25,META,309.6714283924023,310.55050055063725,298.5232533120479,299.2125244140625,42192500.0,0.0,0.0,-13.006195068359375,13.006195068359375,0.0,33.073087886952464,298.5232533120479,330.1896796858055,2.176662102250291,-97.82333789774971,1.7531414019120461,3.68597293508943,-0.07598104839617914,595498700.0,-1.0
845,2023-10-26,META,294.6873178642501,294.6873178642501,279.10384682251805,288.0443725585937,66684100.0,0.0,0.0,-11.168151855468807,11.168151855468807,0.0,25.402689619965997,279.10384682251805,330.1896796858055,17.500988503019393,-82.4990114969806,-0.2667638406784931,2.8954255799358455,-0.08370148317131265,528814600.0,-1.0
846,2023-10-27,META,294.1678816771615,298.99274878353526,292.6594724218849,296.4154968261719,29596300.0,0.0,0.0,8.371124267578182,0.0,8.371124267578182,37.865747990868236,279.10384682251805,330.1896796858055,33.88737940317449,-66.1126205968255,-1.1784887189439814,2.0806427201598803,-0.07603919564996742,558410900.0,1.0
847,2023-10-30,META,298.7729795423831,309.0720491447505,298.7330134040307,302.3392028808594,28435100.0,0.0,0.0,5.9237060546875,0.0,5.9237060546875,45.324283481801274,279.10384682251805,330.1896796858055,45.48297395977129,-54.5170260402287,-1.4068267072433969,1.3831488346792247,-0.0658642022279029,586846000.0,1.0
848,2023-10-31,META,302.98853000567215,303.35813297810387,296.5453539387523,300.95068359375,19434200.0,0.0,0.0,-1.388519287109375,1.388519287109375,0.0,43.89905662633675,279.10384682251805,330.1896796858055,42.76496152993534,-57.23503847006466,-1.680456838564055,0.7704277000305686,-0.0495314715563564,567411800.0,-1.0
849,2023-11-01,META,301.53006940939895,312.4085110342077,301.53006940939895,311.5194702148437,20434600.0,0.0,0.0,10.568786621093693,0.0,10.568786621093693,56.03954918933794,279.10384682251805,325.5945267937174,69.72499307905774,-30.27500692094226,-1.0325948997801788,0.40982318006841906,-0.0030689615905159506,587846400.0,1.0
850,2023-11-02,META,316.9636742041399,318.482082631566,308.00318049499805,310.5404968261719,21631800.0,0.0,0.0,-0.9789733886718182,0.9789733886718182,0.0,54.77270274122927,279.10384682251805,325.5945267937174,67.61925190840098,-32.38074809159902,-0.5913380336777436,0.20959093731918652,0.007192627467764279,566214600.0,-1.0
851,2023-11-03,META,312.2187254869568,315.2155458774324,310.6903483072236,314.2665710449219,16754100.0,0.0,0.0,3.72607421875,0.0,3.72607421875,58.8573120980028,279.10384682251805,325.5945267937174,75.63392113040048,-24.36607886959952,0.05835159708078663,0.17934306927150653,0.001878957139385573,582968700.0,1.0
852,2023-11-06,META,315.64510338264824,317.9925882265615,314.11672625094616,315.4652709960937,12887700.0,0.0,0.0,1.1986999511718182,0.0,1.1986999511718182,60.19184366118599,279.10384682251805,325.5945267937174,78.2122872715591,-21.787712728440898,0.6623254949944908,0.2759395544161034,0.010398324351127197,595856400.0,1.0
853,2023-11-07,META,316.7239418714365,320.6597682570866,314.78599566184306,318.4820861816406,14055600.0,0.0,0.0,3.016815185546932,0.0,3.016815185546932,63.61873337698299,279.10384682251805,321.54884789577466,92.77473993028991,-7.225260069710098,1.3686341544049583,0.4944784744138745,0.06440091973192974,609912000.0,1.0
854,2023-11-08,META,317.8028246111236,320.98941554952864,314.5462700625851,319.4410705566406,13609700.0,0.0,0.0,0.958984375,0.0,0.958984375,64.73229932602187,279.10384682251805,320.98941554952864,96.30339269599187,-3.696607304008131,1.982913087136069,0.7921653969583136,0.10899951878650316,623521700.0,1.0
