,datetime,symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits
<<<<<<< HEAD
374,2023-07-05,IBM,129.1477792311923,130.1067878811031,128.4406138207571,130.0389862060547,2955100.0,0.0,0.0
375,2023-07-06,IBM,129.07028172285166,129.709615899063,127.43316762624649,128.02407836914062,3507700.0,0.0,0.0
376,2023-07-07,IBM,127.65596447598152,129.6611912470642,127.62690450375722,127.9465789794922,2982400.0,0.0,0.0
377,2023-07-10,IBM,127.63659763355211,128.88623567587533,127.57847768391272,128.7409210205078,2369200.0,0.0,0.0
378,2023-07-11,IBM,129.47713819122,130.34896694263128,129.060587276644,130.23272705078125,2925200.0,0.0,0.0
379,2023-07-12,IBM,130.8430081016932,131.09486611249994,128.4212452933959,128.6827850341797,3732200.0,0.0,0.0
380,2023-07-13,IBM,129.3318312105316,130.84302380048925,129.18653133710723,129.72900390625,3221400.0,0.0,0.0
381,2023-07-14,IBM,129.7193146062836,129.72899633685736,128.77966939624864,129.2252655029297,2860700.0,0.0,0.0
382,2023-07-17,IBM,129.08964450523513,130.3974023858179,128.9346629131526,130.0389862060547,3167400.0,0.0,0.0
383,2023-07-18,IBM,130.49427943925866,131.6954643853049,130.0874102619493,131.12393188476562,3852100.0,0.0,0.0
384,2023-07-19,IBM,131.28861155498376,132.1798185447414,130.95925534206052,131.24017333984375,5520000.0,0.0,0.0
385,2023-07-20,IBM,132.89667685329667,135.9287290441116,132.28638781009258,134.0494384765625,10896300.0,0.0,0.0
386,2023-07-21,IBM,133.88475302489925,135.4056125120583,133.4488238571849,134.59190368652344,5858600.0,0.0,0.0
387,2023-07-24,IBM,134.98906939854237,135.7349617261355,134.4369003646244,135.17311096191406,3475200.0,0.0,0.0
388,2023-07-25,IBM,135.05687500345417,136.035261918211,134.6887623034632,135.9384002685547,3770800.0,0.0,0.0
389,2023-07-26,IBM,136.04496913465692,136.82961803057253,135.50249655383968,136.65525817871094,4046400.0,0.0,0.0
390,2023-07-27,IBM,137.8467426535025,138.8929459653644,137.45925173359038,138.4957733154297,6331600.0,0.0,0.0
391,2023-07-28,IBM,138.95107266403792,139.44510698202092,138.3795401583044,138.96075439453125,6686400.0,0.0,0.0
392,2023-07-31,IBM,139.3094915232263,140.0747769036619,139.03825525152635,139.66790771484375,6138100.0,0.0,0.0
393,2023-08-01,IBM,139.73573527337376,139.95853334683932,137.72082653692738,138.8445281982422,4797700.0,0.0,0.0
394,2023-08-02,IBM,138.31171882924673,139.7841547821062,137.85642623054193,139.65821838378906,4957400.0,0.0,0.0
395,2023-08-03,IBM,139.28042792909267,140.6753657365819,138.82513531744635,139.92945861816406,3951900.0,0.0,0.0
396,2023-08-04,IBM,140.54943425436682,141.51813945666797,139.48386740059658,139.72604370117188,4223100.0,0.0,0.0
397,2023-08-07,IBM,140.46225114435703,141.9153089148159,140.39443468672698,141.60531616210938,3438700.0,0.0,0.0
398,2023-08-08,IBM,141.14033068321086,141.57624502371633,139.60009311550044,141.34376525878906,4654600.0,0.0,0.0
399,2023-08-09,IBM,142.01988409136422,142.01988409136422,139.43307299019347,139.61924743652344,4072900.0,1.66,0.0
400,2023-08-10,IBM,140.15814644004988,141.66712821640047,139.81520691005608,140.36392211914062,4735800.0,0.0,0.0
401,2023-08-11,IBM,140.23654174804688,140.55989499802246,139.34488697536486,140.23654174804688,2526000.0,0.0,0.0
402,2023-08-14,IBM,140.16795020632685,140.4814953369574,138.94313416983564,139.05091857910156,4226400.0,0.0,0.0
403,2023-08-15,IBM,138.64917798070726,139.44285639530375,138.35521913605763,139.01171875,3656600.0,0.0,0.0
404,2023-08-16,IBM,138.84514491766984,139.22728692853607,137.72811327426334,137.80650329589844,3285300.0,0.0,0.0
405,2023-08-17,IBM,138.16903508312987,139.78580114045647,137.76730680649135,137.8260955810547,3742100.0,0.0,0.0
406,2023-08-18,IBM,137.17939333015806,138.9725257657092,136.94422327338555,138.5609893798828,3914700.0,0.0,0.0
407,2023-08-21,IBM,138.57079332731303,139.52125182272837,138.2670413249085,139.41346740722656,2937800.0,0.0,0.0
408,2023-08-22,IBM,139.7857997257807,140.34430802984716,138.45319936081916,138.63937377929688,3557500.0,0.0,0.0
409,2023-08-23,IBM,138.86473732578426,140.5892728379311,138.72755853449266,140.52069091796875,2559100.0,0.0,0.0
410,2023-08-24,IBM,140.61868020280448,141.55934553802197,140.33452944867892,140.6578826904297,2900200.0,0.0,0.0
411,2023-08-25,IBM,141.2751746260074,142.53919315639183,140.60888187461694,142.42161560058594,3660100.0,0.0,0.0
412,2023-08-28,IBM,142.4803989364144,143.7836049518353,142.28443136710032,143.07810974121094,3561100.0,0.0,0.0
413,2023-08-29,IBM,143.3524634895968,143.7737930047706,142.68615583013187,143.4994354248047,2778100.0,0.0,0.0
414,2023-08-30,IBM,143.4700464539896,143.9599728583338,142.81354686633244,143.90118408203125,2245400.0,0.0,0.0
415,2023-08-31,IBM,143.97958006577267,144.75365723810384,143.58762995523895,143.87179565429688,3885900.0,0.0,0.0
416,2023-09-01,IBM,144.2931191954002,145.116206917569,143.95997282884255,144.9594268798828,2727500.0,0.0,0.0
417,2023-09-05,IBM,144.93004579026655,145.99808186119108,144.59689939313998,145.14561462402344,3731300.0,0.0,0.0
418,2023-09-06,IBM,144.6850759475148,145.34157556524727,144.15594703381714,145.07701110839844,2932200.0,0.0,0.0
419,2023-09-07,IBM,145.14560817840112,145.78250655352852,144.43030482935086,144.5478973388672,3332900.0,0.0,0.0
420,2023-09-08,IBM,144.38131261981482,145.59632049398513,144.2931145068776,144.70465087890625,3722800.0,0.0,0.0
421,2023-09-11,IBM,145.57673838997988,145.78249910622813,144.60667873070776,145.39056396484375,3273600.0,0.0,0.0
422,2023-09-12,IBM,144.93981946628287,145.01820948178838,142.86253638517027,143.3524627685547,4457700.0,0.0,0.0
423,2023-09-13,IBM,143.00952491810818,144.01877218890954,142.9801305278028,143.59744262695312,2627800.0,0.0,0.0
424,2023-09-14,IBM,144.410711526782,144.7536510385225,143.52883502937652,144.38131713867188,2723100.0,0.0,0.0
425,2023-09-15,IBM,144.14615170845323,144.87124819163012,142.59798242904384,143.04872131347656,6231400.0,0.0,0.0
426,2023-09-18,IBM,142.83316261066744,143.52884980270326,142.13746046726277,142.16685485839844,2508100.0,0.0,0.0
427,2023-09-19,IBM,142.07865847213205,143.76400651356604,141.7455121026635,143.5680389404297,3945400.0,0.0,0.0
428,2023-09-20,IBM,145.3709706926413,148.869037622956,145.1456087215577,146.8113555908203,9632400.0,0.0,0.0
429,2023-09-21,IBM,145.99807769081872,146.24304090842077,144.34212394761,144.4107208251953,4944600.0,0.0,0.0
430,2023-09-22,IBM,144.4401064592156,145.11620729103083,143.86199688904827,143.95018005371094,2562000.0,0.0,0.0
431,2023-09-25,IBM,143.61703722953413,144.45969631447912,143.3034771456188,143.52883911132812,2694200.0,0.0,0.0
432,2023-09-26,IBM,142.57838115508886,143.22508761686092,140.13855715597182,140.3541259765625,4824700.0,0.0,0.0
433,2023-09-27,IBM,140.77546416910104,140.92245107473462,138.90394154416202,140.28553771972656,4439800.0,0.0,0.0
434,2023-09-28,IBM,139.27628478893362,139.4134635911475,137.3851759476018,138.72756958007812,5783200.0,0.0,0.0
435,2023-09-29,IBM,139.1391050127677,139.26649066799175,136.79725729405823,137.47335815429688,5703600.0,0.0,0.0
436,2023-10-02,IBM,137.21858960199742,138.60018573970203,137.04222326171256,137.96328735351562,3275300.0,0.0,0.0
437,2023-10-03,IBM,138.03186386998362,138.78635473815763,137.17939668928076,137.56153869628906,3284400.0,0.0,0.0
438,2023-10-04,IBM,137.54193530445644,138.35521493771566,137.1696014004753,138.22784423828125,2637600.0,0.0,0.0
439,2023-10-05,IBM,138.06125854088253,138.84514379955314,137.3655714004461,138.6687774658203,3223900.0,0.0,0.0
440,2023-10-06,IBM,138.55119071118645,140.06017251326864,137.2871870795174,139.1685028076172,3511100.0,0.0,0.0
441,2023-10-09,IBM,139.4330742809045,139.5310506026274,137.8457023747548,139.3350830078125,2354400.0,0.0,0.0
442,2023-10-10,IBM,139.72702047945677,140.5304920307561,138.86474519881264,139.24688720703125,3015800.0,0.0,0.0
443,2023-10-11,IBM,139.63883453402326,140.4521142534609,139.2762937373154,140.34432983398438,2511500.0,0.0,0.0
444,2023-10-12,IBM,139.63882681566858,140.05036322600392,138.1102587340321,138.39442443847656,3921100.0,0.0,0.0
445,2023-10-13,IBM,136.9540301922247,137.2969697017796,135.48425099061663,135.67042541503906,4582800.0,0.0,0.0
446,2023-10-16,IBM,136.47390113734198,136.96382755295602,135.72921836810096,136.4053192138672,3361500.0,0.0,0.0
447,2023-10-17,IBM,134.35740955560473,137.7868943148678,133.56373118925117,137.49295043945312,4172800.0,0.0,0.0
448,2023-10-18,IBM,137.17940354563802,137.60073310844277,136.76786712916532,137.15000915527344,3330000.0,0.0,0.0
449,2023-10-19,IBM,135.8468042936472,136.60129520656395,135.15110216200762,135.2294921875,5314200.0,0.0,0.0
450,2023-10-20,IBM,135.36666646545794,136.46411183426682,134.35741921698263,134.39662170410156,4865300.0,0.0,0.0
451,2023-10-23,IBM,133.87730269555692,134.90613625013728,133.13260494390693,133.63233947753906,3457500.0,0.0,0.0
452,2023-10-24,IBM,133.9850824964671,135.20009044712756,133.30898164579688,135.013916015625,3698000.0,0.0,0.0
453,2023-10-25,IBM,134.72975842291712,135.69981806605423,133.5833324545007,134.31822204589844,6472500.0,0.0,0.0
454,2023-10-26,IBM,139.33506423660396,141.50054548870338,138.7275602891099,140.86363220214844,11130200.0,0.0,0.0
455,2023-10-27,IBM,140.72644967886004,141.78469246188604,138.8549422560409,139.64862060546875,5469200.0,0.0,0.0
456,2023-10-30,IBM,140.3051391821285,141.58874408926548,139.707428314908,139.7564239501953,4204100.0,0.0,0.0
457,2023-10-31,IBM,140.11894840105,141.84348392195542,139.71720517045318,141.7259063720703,6591800.0,0.0,0.0
458,2023-11-01,IBM,142.07866115978976,143.55823355903036,141.53973910994458,142.47059631347656,4750100.0,0.0,0.0
459,2023-11-02,IBM,142.83316394843297,144.1363701226722,141.92189296058598,144.0481719970703,3902700.0,0.0,0.0
460,2023-11-03,IBM,144.47929626915416,145.45914909559994,144.3127230828225,144.92022705078125,3510100.0,0.0,0.0
461,2023-11-06,IBM,144.9104308814097,146.22343005312268,144.87124334777127,145.9686737060547,4597200.0,0.0,0.0
462,2023-11-07,IBM,146.02746476637486,146.27242797170683,145.04761194504707,145.8314971923828,3549900.0,0.0,0.0
463,2023-11-08,IBM,146.24302902272623,146.66435854610202,144.61646980171656,145.047607421875,3618600.0,0.0,0.0
464,2023-11-09,IBM,145.22598940263117,145.6620166190225,143.96745905003493,145.29534912109375,3412700.0,1.66,0.0
465,2023-11-10,IBM,146.10794831218857,147.82231430618015,145.52328232593317,147.67367553710938,3179000.0,0.0,0.0
466,2023-11-13,IBM,147.11874158528582,147.14846933996495,146.0187692993586,146.76199340820312,2647200.0,0.0,0.0
467,2023-11-14,IBM,148.09978345827764,149.44749707493264,147.70340332670438,149.05111694335938,4321900.0,0.0,0.0
468,2023-11-15,IBM,149.0412101025014,151.83574016337863,149.0412101025014,151.20152282714844,4632500.0,0.0,0.0
469,2023-11-16,IBM,151.6177142919806,151.9645582488648,150.7555791866659,151.6771697998047,3519200.0,0.0,0.0
470,2023-11-17,IBM,151.90509291515394,152.1132023207252,151.08260486700718,151.5087127685547,4426500.0,0.0,0.0
471,2023-11-20,IBM,151.13214781816694,153.28254120775884,150.97360482498158,152.95553588867188,3658500.0,0.0,0.0
472,2023-11-21,IBM,153.2032693333146,153.26272484279514,152.12310546766287,152.51950073242188,2859500.0,0.0,0.0
473,2023-11-22,IBM,153.10417199457046,154.30324692036015,152.76724734865505,153.72848510742188,3044700.0,0.0,0.0
474,2023-11-24,IBM,153.72847895972035,153.9960287508711,152.52940408188243,153.77801513671875,1799200.0,0.0,0.0
475,2023-11-27,IBM,153.58974321934068,154.72934745835488,153.35190606365435,154.1645050048828,4053100.0,0.0,0.0
476,2023-11-28,IBM,154.03568012626258,154.34287701268485,153.46091832030683,154.2437744140625,2666200.0,0.0,0.0
477,2023-11-29,IBM,154.73925701681196,156.08697070374123,154.61044178384682,154.99691772460938,3568900.0,0.0,0.0
478,2023-11-30,IBM,155.53203212357218,157.16713427032028,155.4725766129511,157.1274871826172,6740600.0,0.0,0.0
479,2023-12-01,IBM,156.97885220681093,159.13914978999475,156.5725527131514,159.09951782226562,4871000.0,0.0,0.0
480,2023-12-04,IBM,158.84185176019733,161.31926548552968,158.84185176019733,159.64454650878906,5779000.0,0.0,0.0
481,2023-12-05,IBM,159.3076022035388,161.00215979651355,159.2679702382753,159.93191528320312,4556700.0,0.0,0.0
482,2023-12-06,IBM,160.13010200581817,160.88324541848627,158.56437479429496,158.83193969726562,3555900.0,0.0,0.0
483,2023-12-07,IBM,159.54544332486554,160.01119831319042,158.52475008345567,158.77249145507812,3665500.0,0.0,0.0
484,2023-12-08,IBM,158.5544813458108,160.5760443297591,158.5544813458108,160.4967803955078,4560400.0,0.0,0.0
485,2023-12-11,IBM,161.21025745502828,162.17149518284705,160.48685688657494,162.0327606201172,6077200.0,0.0,0.0
486,2023-12-12,IBM,161.79494630447476,164.83720261845428,161.44810232062792,163.22193908691406,5292300.0,0.0,0.0
487,2023-12-13,IBM,162.88499353022792,163.47957887543987,161.2697300560512,162.1417694091797,4989100.0,0.0,0.0
488,2023-12-14,IBM,161.45799506762725,162.02285263762275,158.70311229973254,161.4381866455078,6129800.0,0.0,0.0
489,2023-12-15,IBM,160.8337028456204,162.60752442827146,160.5760421395503,160.7643280029297,11015600.0,0.0,0.0
490,2023-12-18,IBM,160.76432753593215,161.85439562552338,160.12020601449495,161.2697296142578,3677300.0,0.0,0.0
491,2023-12-19,IBM,160.3382247424421,160.8138839599079,159.86256552497622,160.1003875732422,3766600.0,0.0,0.0
492,2023-12-20,IBM,159.83282199063888,160.3382240829932,158.56438733532426,158.60403442382812,4865800.0,0.0,0.0
493,2023-12-21,IBM,159.13913724173503,159.6247157534984,158.08871628900005,159.32742309570312,2982900.0,0.0,0.0
494,2023-12-22,IBM,159.64454294732312,160.94270529108758,159.54544035214732,160.67514038085938,2439800.0,0.0,0.0
495,2023-12-26,IBM,160.76433179661535,161.83457637086923,160.58596526137327,161.73548889160156,1772400.0,0.0,0.0
496,2023-12-27,IBM,161.66611436629688,162.16159712641436,161.2102635737779,161.9832305908203,3234600.0,0.0,0.0
497,2023-12-28,IBM,162.4787087718295,162.4787087718295,161.92375539455364,162.27059936523438,2071300.0,0.0,0.0
498,2023-12-29,IBM,162.27059302062722,162.69670090761073,161.35890661786297,162.07240295410156,2525600.0,0.0,0.0
499,2024-01-02,IBM,161.35890996737274,161.81474561775073,159.01032663237925,160.04092407226562,3825000.0,0.0,0.0
500,2024-01-03,IBM,159.54544259731458,160.26884316529205,158.63375616841333,158.65357971191406,4086100.0,0.0,0.0
501,2024-01-04,IBM,158.77249046112604,160.3481219457571,158.7229391629251,159.40670776367188,3212000.0,0.0,0.0
502,2024-01-05,IBM,158.46530055895508,159.09951788942604,157.23649786575896,157.72207641601562,4199400.0,0.0,0.0
503,2024-01-08,IBM,157.2563112317119,159.76345263527867,156.46353583970193,159.68417358398438,3321700.0,0.0,0.0
504,2024-01-09,IBM,158.5544794906645,159.03013869527513,158.0689009536883,158.63375854492188,2617200.0,0.0,0.0
505,2024-01-10,IBM,158.8319470177628,159.88236801444216,158.2968323080909,159.7733612060547,2967800.0,0.0,0.0
506,2024-01-11,IBM,159.56526153584463,160.76432126670255,158.84184586781132,160.69496154785156,3778200.0,0.0,0.0
507,2024-01-12,IBM,161.4976441473909,164.48044477394473,160.88325039357932,164.3020782470703,4956400.0,0.0,0.0
508,2024-01-16,IBM,164.30207556356754,165.73897245000887,163.8462248007786,165.45159912109375,4869600.0,0.0,0.0
509,2024-01-17,IBM,165.28312107051508,166.30382939723842,164.00478229076427,164.5795440673828,4288600.0,0.0,0.0
510,2024-01-18,IBM,164.98584328405312,165.48132600926337,163.5489312841971,165.33267211914062,3776900.0,0.0,0.0
511,2024-01-19,IBM,169.04879694630395,170.029858211222,167.6515319959176,169.93075561523438,6925800.0,0.0,0.0
512,2024-01-22,IBM,171.25866573478078,172.87392922477758,170.84244691649585,171.26856994628906,4926000.0,0.0,0.0
513,2024-01-23,IBM,171.33793292033093,172.44782458859805,170.92172921508094,172.36854553222656,3983500.0,0.0,0.0
514,2024-01-24,IBM,173.1811151918784,173.2802177844466,171.33791886501163,172.35861206054688,9097800.0,0.0,0.0
515,2024-01-25,IBM,183.2889816901096,195.12109681043623,183.1601513391121,188.7095489501953,29596200.0,0.0,0.0
516,2024-01-26,IBM,189.58160065885212,190.65184517538935,184.4781345633085,185.72674560546875,9895900.0,0.0,0.0
517,2024-01-29,IBM,185.7663959975956,187.74832696254157,184.36913103828468,185.44927978515625,6107900.0,0.0,0.0
518,2024-01-30,IBM,186.0141407276706,186.94563559643427,185.0826307379734,186.1726837158203,4575100.0,0.0,0.0
519,2024-01-31,IBM,185.3600894150518,185.954659609183,181.48541089809277,182.00071716308597,8876100.0,0.0,0.0
520,2024-02-01,IBM,181.9709948271692,185.8159305840093,181.05930840561197,185.21144104003903,4669400.0,0.0,0.0
521,2024-02-02,IBM,185.40964290330655,185.697016232394,183.9430031410596,184.1114654541016,4054200.0,0.0,0.0
522,2024-02-05,IBM,183.8340079824014,184.10157290638745,181.60433556469687,181.7628936767578,4379600.0,0.0,0.0
523,2024-02-06,IBM,181.891725291436,183.0115060533959,181.38632319586176,181.75299072265625,3337600.0,0.0,0.0
524,2024-02-07,IBM,181.6836065684708,182.35747095439683,180.9800295489008,182.0800018310547,4841200.0,0.0,0.0
525,2024-02-08,IBM,182.6300048828125,184.5500030517578,181.4900054931641,184.3600006103516,5161200.0,1.66,0.0
526,2024-02-09,IBM,184.44000244140625,187.17999267578125,183.8500061035156,186.33999633789065,5059400.0,0.0,0.0
527,2024-02-12,IBM,185.8999938964844,186.47999572753903,184.02999877929688,186.16000366210935,4722300.0,0.0,0.0
528,2023-06-01,HD,280.364988754509,285.4679312604734,276.3478120227269,284.6487121582031,4305100.0,0.0,0.0
529,2023-06-02,HD,286.8793878458746,292.36725548574805,285.9614599768505,292.10076904296875,4514600.0,0.0,0.0
530,2023-06-05,HD,291.78490451229953,291.88361323243663,287.5900399406873,289.297607421875,3028800.0,0.0,0.0
531,2023-06-06,HD,288.03420778000225,293.068051179462,287.86639994729586,292.15997314453125,2855400.0,0.0,0.0
532,2023-06-07,HD,293.45300858772043,298.27958530026166,293.25559112988327,297.7860717773437,4842700.0,0.0,0.0
533,2023-06-08,HD,298.24008609487146,301.48741340423834,296.8878639054766,297.1839599609375,3757300.0,0.0,0.0
534,2023-06-09,HD,297.07537471523887,297.5195187584636,292.2586785020157,293.4924621582031,3485800.0,0.0,0.0
535,2023-06-12,HD,294.5288616219184,298.6842370108747,293.78859134465733,296.9569396972656,4456600.0,0.0,0.0
536,2023-06-13,HD,298.476952053961,300.174639660596,294.79536070474154,296.1870422363281,4043400.0,0.0,0.0
537,2023-06-14,HD,297.085262316365,298.62502210554214,291.7948117836384,295.8218688964844,4176000.0,0.0,0.0
538,2023-06-15,HD,296.9371831075747,299.49357928558953,295.69351951547543,298.10186767578125,4109700.0,0.0,0.0
539,2023-06-16,HD,300.3917725088238,302.0105111337584,296.24627747241493,296.483154296875,10808400.0,0.0,0.0
540,2023-06-20,HD,295.8810477762524,298.8223988298406,294.3610480131603,297.4997863769531,3371100.0,0.0,0.0
541,2023-06-21,HD,298.9408735478427,299.6318045216525,296.28576841149976,296.7990417480469,2713300.0,0.0,0.0
542,2023-06-22,HD,297.58862196280785,298.9013545374996,295.7132768039603,297.27276611328125,3052000.0,0.0,0.0
543,2023-06-23,HD,296.4239591769762,298.39801319900454,295.219785018672,296.9075927734375,8525900.0,0.0,0.0
544,2023-06-26,HD,298.7434699021037,305.1986046769224,298.06241887477483,303.895751953125,4440100.0,0.0,0.0
545,2023-06-27,HD,304.1523831770292,311.3675485916079,303.89577662360966,309.6698608398437,5342500.0,0.0,0.0
546,2023-06-28,HD,307.9524295778855,308.88023738442456,302.0894866819572,302.5336608886719,4025600.0,0.0,0.0
547,2023-06-29,HD,302.800113221673,304.1326055700042,300.0857892283456,303.8266296386719,3279700.0,0.0,0.0
548,2023-06-30,HD,305.5638005888531,307.3898065343984,304.30040725363904,306.6100769042969,3229900.0,0.0,0.0
549,2023-07-03,HD,305.76123106273326,307.36021002618713,304.89264245994985,305.99810791015625,1483300.0,0.0,0.0
550,2023-07-05,HD,306.4718788067194,308.2485153308428,305.9684854054928,306.7679748535156,2496000.0,0.0,0.0
551,2023-07-06,HD,302.8593447893094,303.9845699672415,297.62811401911256,298.10186767578125,4828300.0,0.0,0.0
552,2023-07-07,HD,298.0722530025142,301.66504548672816,296.9865474766665,298.8816223144531,2951100.0,0.0,0.0
553,2023-07-10,HD,299.2665924580324,306.5014869696698,299.2665924580324,306.2547302246094,3246700.0,0.0,0.0
554,2023-07-11,HD,308.8506111241665,310.4890795000912,306.70874935733366,309.59088134765625,2913800.0,0.0,0.0
555,2023-07-12,HD,312.2065235754292,317.0923195184641,311.9104275092892,313.4008178710937,5300500.0,0.0,0.0
556,2023-07-13,HD,313.9733018538353,314.28915773020924,309.40336192059635,310.5187072753906,3235600.0,0.0,0.0
557,2023-07-14,HD,310.7555745474253,312.7888477412163,310.14362263185154,312.39404296875,2941000.0,0.0,0.0
558,2023-07-17,HD,311.62415397487433,313.6969166215863,310.074514413705,311.9498596191406,2002500.0,0.0,0.0
559,2023-07-18,HD,310.4496146509393,314.1904555782315,308.08075577191386,312.65069580078125,2317000.0,0.0,0.0
560,2023-07-19,HD,312.88755044670694,315.78941215711365,312.5815744948052,315.3353881835937,2361400.0,0.0,0.0
561,2023-07-20,HD,316.18422319387105,317.2798388189237,313.7561452261514,314.950439453125,2101900.0,0.0,0.0
562,2023-07-21,HD,316.904752716867,317.7141220518393,315.345233254684,316.3125305175781,3672900.0,0.0,0.0
563,2023-07-24,HD,316.8060578616249,321.435216908179,316.7863281653983,320.892333984375,2621900.0,0.0,0.0
564,2023-07-25,HD,320.8528596498264,322.65910572483443,319.6289257422836,320.9120788574219,2890800.0,0.0,0.0
565,2023-07-26,HD,320.47778295150204,326.66643108702465,320.0336087751305,325.314208984375,3448100.0,0.0,0.0
566,2023-07-27,HD,327.406701607836,329.1142690775235,324.66276788786945,325.4326477050781,2608600.0,0.0,0.0
567,2023-07-28,HD,327.6929683122601,328.67999532524885,325.2254007797883,327.0711364746094,2268200.0,0.0,0.0
568,2023-07-31,HD,327.34747235379143,329.7360907563545,327.1796946453427,329.5090637207031,2690000.0,0.0,0.0
569,2023-08-01,HD,327.4560784911924,330.62442664325783,326.58748993471613,327.7620544433594,2547200.0,0.0,0.0
570,2023-08-02,HD,325.74852292325005,328.216090448385,323.6659103904396,324.2383728027344,2752600.0,0.0,0.0
571,2023-08-03,HD,323.42899997390884,327.791672565329,323.38954058153297,325.57086181640625,2451300.0,0.0,0.0
572,2023-08-04,HD,323.90278852526944,325.2451308058911,321.1094852075428,322.1952209472656,3591000.0,0.0,0.0
573,2023-08-07,HD,322.9650941257384,325.1365655602199,322.3531422092046,324.8996887207031,2111000.0,0.0,0.0
574,2023-08-08,HD,322.3432579821125,324.2679726424221,319.19466962680406,323.55731201171875,3272600.0,0.0,0.0
575,2023-08-09,HD,323.10328917225434,326.6269827336327,322.5209468664113,323.9521179199219,2698900.0,0.0,0.0
576,2023-08-10,HD,326.3703727244374,328.5813037097256,324.6726849688266,325.126708984375,3075100.0,0.0,0.0
577,2023-08-11,HD,324.2580874200204,327.2882674291741,324.0903097042508,326.8144836425781,3103000.0,0.0,0.0
578,2023-08-14,HD,327.1599458825203,329.4597355544872,324.1692554154531,325.6695556640625,3974800.0,0.0,0.0
579,2023-08-15,HD,327.45610166173293,333.7829486265453,324.2581135573583,327.8311767578125,5860900.0,0.0,0.0
580,2023-08-16,HD,328.3049100491989,333.4275824973201,327.37710227605777,328.7095947265625,3753900.0,0.0,0.0
581,2023-08-17,HD,329.4399749678739,331.29559045734163,322.817032553165,323.0341796875,3885100.0,0.0,0.0
582,2023-08-18,HD,320.843016754526,324.62334729829075,320.2211848813648,323.123046875,3471500.0,0.0,0.0
583,2023-08-21,HD,322.3728637524832,323.6165273718407,319.3032243385739,319.85595703125,3109700.0,0.0,0.0
584,2023-08-22,HD,321.050267988362,322.0767845233483,317.8523100821315,320.2705383300781,2582200.0,0.0,0.0
585,2023-08-23,HD,320.31000994828,322.6887487721407,319.87571563312105,321.8596496582031,2728000.0,0.0,0.0
586,2023-08-24,HD,320.9022063469634,324.7318758420147,318.1286629478338,318.405029296875,2490000.0,0.0,0.0
587,2023-08-25,HD,319.2341213835957,322.1063734422592,317.03307054797455,318.6715087890625,2418100.0,0.0,0.0
588,2023-08-28,HD,319.0071415563703,323.192126438204,318.68140577505983,321.6819763183594,2099900.0,0.0,0.0
589,2023-08-29,HD,322.55056774849896,325.56098810568324,322.53080793026123,325.1069641113281,2628200.0,0.0,0.0
590,2023-08-30,HD,325.8122200270923,329.40806955641574,325.6830822847645,328.4246826171875,2256200.0,2.09,0.0
591,2023-08-31,HD,328.9908839785707,330.3815398136952,327.4810030884153,328.09686279296875,2914700.0,0.0,0.0
592,2023-09-01,HD,329.7855543588656,331.22589495983823,328.9313051242103,330.8583374023437,2317100.0,0.0,0.0
593,2023-09-05,HD,329.6266061263966,330.0835294143,325.18642004870355,325.5936889648437,3141400.0,0.0,0.0
594,2023-09-06,HD,325.3453551241614,326.41813812478006,323.3884939232533,323.8255615234375,3199700.0,0.0,0.0
595,2023-09-07,HD,322.86202811616664,327.71942605740816,322.13688634932,326.2294311523437,2454000.0,0.0,0.0
596,2023-09-08,HD,325.3155657942049,327.2922827377794,324.5010279418885,326.5174865722656,2210300.0,0.0,0.0
597,2023-09-11,HD,327.09362542089383,327.6796864495854,325.38509670635983,326.17974853515625,2087800.0,0.0,0.0
598,2023-09-12,HD,324.6500180838605,326.5770806349157,323.7163158086513,324.10369873046875,2190500.0,0.0,0.0
599,2023-09-13,HD,323.8652962884996,325.7724727630731,322.8322246815919,323.70635986328125,2564300.0,0.0,0.0
600,2023-09-14,HD,325.20631651338186,328.0968800771548,323.1004314932281,327.4313659667969,2707600.0,0.0,0.0
601,2023-09-15,HD,325.1367519650552,326.97441835315595,318.1933553116169,319.2562255859375,7112600.0,0.0,0.0
602,2023-09-18,HD,318.0245105661328,319.5045624452411,314.79618832875946,315.14385986328125,2740400.0,0.0,0.0
603,2023-09-19,HD,313.8425938686061,314.816037769129,310.2566571681653,312.5115051269531,2776500.0,0.0,0.0
604,2023-09-20,HD,312.8989300292748,314.23993150649073,308.7269321699415,308.7865295410156,2320000.0,0.0,0.0
605,2023-09-21,HD,307.3362729456068,308.1607537597825,304.3165414835833,304.7138977050781,2766500.0,0.0,0.0
606,2023-09-22,HD,304.1178899683177,305.59794183901084,303.4225469032276,303.6907653808594,2289200.0,0.0,0.0
607,2023-09-25,HD,302.4789048623624,305.2403608385638,302.4789048623624,304.4456787109375,1882300.0,0.0,0.0
608,2023-09-26,HD,302.48883819178434,303.7702423691416,299.61813027875763,300.5220642089844,2655500.0,0.0,0.0
609,2023-09-27,HD,300.97897631940344,302.1908400768808,297.899647396565,299.8068542480469,2513900.0,0.0,0.0
610,2023-09-28,HD,299.65786076334746,302.83649842987546,298.7439838668806,301.4656982421875,2369600.0,0.0,0.0
611,2023-09-29,HD,302.91599143474093,303.6311902374071,297.82020375499746,300.14459228515625,3502600.0,0.0,0.0
